entry_date,exit_date,direction,entry_price,exit_price,net_return_pct,outcome,exit_reason
2025-07-29 21:00:00+00:00,2025-07-30 21:00:00+00:00,LONG,0.65121,0.6500378219999999,-0.20000000000000365,LOSS,STOP_LOSS
2025-07-30 21:00:00+00:00,2025-07-31 21:00:00+00:00,LONG,0.64346,0.642301772,-0.1999999999999974,LOSS,STOP_LOSS
2025-07-31 21:00:00+00:00,2025-08-03 21:00:00+00:00,LONG,0.64287,0.64672,0.5788769113506477,WIN,TIME_EXIT
2025-08-03 21:00:00+00:00,2025-08-04 21:00:00+00:00,LONG,0.64677,0.645605814,-0.2000000000000018,LOSS,STOP_LOSS
2025-08-04 21:00:00+00:00,2025-08-05 21:00:00+00:00,LONG,0.64718,0.65038,0.4744528570104114,WIN,TIME_EXIT
2025-08-05 21:00:00+00:00,2025-08-06 21:00:00+00:00,LONG,0.64676,0.65232,0.8396697383882752,WIN,TIME_EXIT
2025-08-06 21:00:00+00:00,2025-08-07 21:00:00+00:00,LONG,0.6505,0.6522,0.24133743274404842,WIN,TIME_EXIT
2025-08-07 21:00:00+00:00,2025-08-10 21:00:00+00:00,LONG,0.65169,0.650516958,-0.20000000000000198,LOSS,STOP_LOSS
2025-08-10 21:00:00+00:00,2025-08-11 21:00:00+00:00,LONG,0.65239,0.651215698,-0.20000000000000243,LOSS,STOP_LOSS
2025-08-11 21:00:00+00:00,2025-08-12 21:00:00+00:00,LONG,0.65105,0.65461,0.5268090008447903,WIN,TIME_EXIT
2025-08-12 21:00:00+00:00,2025-08-13 21:00:00+00:00,LONG,0.65265,0.65147523,-0.19999999999999873,LOSS,STOP_LOSS
2025-08-13 21:00:00+00:00,2025-08-14 21:00:00+00:00,LONG,0.6545,0.6533218999999999,-0.2000000000000108,LOSS,STOP_LOSS
2025-08-14 21:00:00+00:00,2025-08-17 21:00:00+00:00,LONG,0.64914,0.64919,-0.012297501309425626,LOSS,TIME_EXIT
2025-08-17 21:00:00+00:00,2025-08-18 21:00:00+00:00,LONG,0.65102,0.649848164,-0.2000000000000057,LOSS,STOP_LOSS
2025-08-18 21:00:00+00:00,2025-08-19 21:00:00+00:00,LONG,0.64972,0.6485505039999999,-0.20000000000000734,LOSS,STOP_LOSS
2025-08-19 21:00:00+00:00,2025-08-20 21:00:00+00:00,LONG,0.64607,0.644907074,-0.20000000000000132,LOSS,STOP_LOSS
